id	audio	duration_ms	n_frames	tgt_text	speaker	tgt_lang
train-859	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-859_16k.wav:0:47009	2938	47009	<triplet> CHINA DAILY <subj> Beijing <obj> Base	0	en
train-860	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-860_16k.wav:0:259518	16219	259518	<triplet> YOMIURI SHIMBUN <subj> Tokyo <obj> Base	0	en
train-861	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-861_16k.wav:0:330107	20631	330107	<triplet> Roger Mauro <subj> Ancora State Psychiatric Hospital <obj> Work <triplet> Ancora State Psychiatric Hospital <subj> Hammonton. <obj> Base	0	en
train-862	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-862_16k.wav:0:191159	11947	191159	<triplet> Weiss <subj> Huey Long <obj> Kill	0	en
train-863	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-863_16k.wav:0:26947	1684	26947	<triplet> XINHUA <subj> Beijing <obj> Base	0	en
train-864	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-864_16k.wav:0:99394	6212	99394	<triplet> Higgins <subj> United Nations <obj> Work	0	en
train-865	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-865_16k.wav:0:142490	8905	142490	<triplet> James Madison <subj> Port Conway , Va. <obj> Live	0	en
train-866	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-866_16k.wav:0:394751	24671	394751	<triplet> Anderson <subj> GE <obj> Work	0	en
train-867	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-867_16k.wav:0:176298	11018	176298	<triplet> Stacy Lin Bickel <subj> Tempe <obj> Live <triplet> Deborah Sue Tomazin <subj> Phoenix <obj> Live	0	en
train-868	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-868_16k.wav:0:252459	15778	252459	<triplet> O ESTADO DE SAO PAULO <subj> Sao Paulo <obj> Base	0	en
train-869	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-869_16k.wav:0:42180	2636	42180	<triplet> XINHUA <subj> Beijing <obj> Base	0	en
train-870	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-870_16k.wav:0:163295	10205	163295	<triplet> Lee Harvey Oswald <subj> Kennedy <obj> Kill	0	en
train-871	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-871_16k.wav:0:155121	9695	155121	<triplet> Jack Ruby <subj> Lee Harvey Oswald <obj> Kill	0	en
train-872	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-872_16k.wav:0:97907	6119	97907	<triplet> MILLINOCKET <subj> Maine <obj> Locate <triplet> AP <subj> MILLINOCKET <obj> Base <subj> Maine <obj> Base	0	en
train-873	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-873_16k.wav:0:177784	11111	177784	<triplet> Mark David Chapman <subj> Beatle John Lennon <obj> Kill	0	en
train-874	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-874_16k.wav:0:361686	22605	361686	<triplet> Nabil <subj> Palestinian National Authority <obj> Work	0	en
train-875	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-875_16k.wav:0:187815	11738	187815	<triplet> Oswald <subj> Jack Kennedy <obj> Kill	0	en
train-876	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-876_16k.wav:0:103109	6444	103109	<triplet> Copland <subj> Brooklyn <obj> Live	0	en
train-877	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-877_16k.wav:0:134316	8394	134316	<triplet> Jim Bowell <subj> Butler Township Fire Department <obj> Work	0	en
train-878	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-878_16k.wav:0:100880	6305	100880	<triplet> Owens-Corning Fiberglass <subj> Toledo <obj> Base <subj> Ohio <obj> Base <triplet> Toledo <subj> Ohio <obj> Locate	0	en
train-879	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-879_16k.wav:0:324533	20283	324533	<triplet> Kennedy <subj> Cincinnati <obj> Live <subj> GE <obj> Work	0	en
train-880	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-880_16k.wav:0:200818	12551	200818	<triplet> Maxwell 's Plum <subj> Manhattan <obj> Base	0	en
train-881	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-881_16k.wav:0:276980	17311	276980	<triplet> Kosovo <subj> Yugoslav Republic of Serbia <obj> Locate <triplet> Sandzak <subj> Yugoslav Republic of Serbia <obj> Locate <triplet> Vojvodina <subj> Yugoslav Republic of Serbia <obj> Locate	0	en
train-882	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-882_16k.wav:0:214936	13433	214936	<triplet> Jack Ruby <subj> Lee Harvey Oswald <obj> Kill <triplet> Lee Harvey Oswald <subj> President Kennedy <obj> Kill	0	en
train-883	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-883_16k.wav:0:194874	12179	194874	<triplet> Yuma <subj> Ariz. <obj> Locate	0	en
train-884	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-884_16k.wav:0:135802	8487	135802	<triplet> Becton Dickinson Co. <subj> Franklin Lakes <obj> Base <subj> N.J. <obj> Base <triplet> Franklin Lakes <subj> N.J. <obj> Locate	0	en
train-885	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-885_16k.wav:0:203790	12736	203790	<triplet> Darly Alves da Silva <subj> Mendes <obj> Kill <triplet> Darci Alves Pereira <subj> Mendes <obj> Kill	0	en
train-886	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-886_16k.wav:0:95678	5979	95678	<triplet> Freeport <subj> Texas <obj> Locate <triplet> Morgan City <subj> La. <obj> Locate	0	en
train-887	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-887_16k.wav:0:242428	15151	242428	<triplet> S.A. Healy Co. <subj> McCook <obj> Base <subj> Ill. <obj> Base <triplet> McCook <subj> Ill. <obj> Locate <triplet> CH2M Hill <subj> Corvallis <obj> Base <subj> Ore. <obj> Base <triplet> Corvallis <subj> Ore. <obj> Locate	0	en
train-888	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-888_16k.wav:0:169239	10577	169239	<triplet> Tony Denny <subj> Republican Party <obj> Work <triplet> Mary Campbell <subj> Clover <obj> Live	0	en
train-889	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-889_16k.wav:0:248373	15523	248373	<triplet> Sirhan Sirhan <subj> Robert F. Kennedy <obj> Kill	0	en
train-890	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-890_16k.wav:0:207877	12992	207877	<triplet> Tunisian Republic Radio Network <subj> Tunis <obj> Base	0	en
train-891	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-891_16k.wav:0:35121	2195	35121	<triplet> Fort Snelling <subj> Minn. <obj> Locate	0	en
train-892	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-892_16k.wav:0:220880	13805	220880	<triplet> Radio Rebelde Network <subj> Havana <obj> Base	0	en
train-893	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-893_16k.wav:0:131344	8209	131344	<triplet> Dutchess County <subj> New York <obj> Locate	0	en
train-894	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-894_16k.wav:0:242800	15175	242800	<triplet> Radio Republik Indonesia Network <subj> Jakarta <obj> Base	0	en
train-895	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-895_16k.wav:0:61499	3843	61499	<triplet> Army Reserve Center <subj> Springfield <obj> Locate <subj> Mo. <obj> Locate <triplet> Springfield <subj> Mo. <obj> Locate	0	en
train-896	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-896_16k.wav:0:242428	15151	242428	<triplet> Qian Qichen <subj> Beijing <obj> Live <subj> Beijing <obj> Live <triplet> XINHUA <subj> Beijing <obj> Base <subj> Beijing <obj> Base	0	en
train-897	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-897_16k.wav:0:197103	12318	197103	<triplet> Andrew Jackson <subj> Waxhaw <obj> Live <subj> North Carolina South Carolina <obj> Live	0	en
train-898	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-898_16k.wav:0:239456	14966	239456	<triplet> Baruch Arensberg <subj> Tel Aviv Univerisity <obj> Work <subj> Israel. <obj> Live <triplet> Tel Aviv Univerisity <subj> Israel. <obj> Base	0	en
train-899	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-899_16k.wav:0:127629	7976	127629	<triplet> Bill Clinton <subj> Arkansas <obj> Live	0	en
train-900	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-900_16k.wav:0:195245	12202	195245	<triplet> Leon Czolgosz <subj> President William McKinley <obj> Kill	0	en
train-901	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-901_16k.wav:0:325277	20329	325277	<triplet> Suraphong Khemasingkhi <subj> BPP Unit 24 <obj> Work	0	en
train-902	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-902_16k.wav:0:392521	24532	392521	<triplet> BISNIS INDONESIA <subj> Indonesia <obj> Base <subj> Indonesia <obj> Base <triplet> Mindanao islands <subj> the Philippines <obj> Locate	0	en
train-903	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-903_16k.wav:0:84533	5283	84533	<triplet> Edgar Allan Poe <subj> Boston <obj> Live	0	en
train-904	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-904_16k.wav:0:199331	12458	199331	<triplet> ACAN <subj> Panama City <obj> Base	0	en
train-905	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-905_16k.wav:0:207506	12969	207506	<triplet> Pasayten Wilderness <subj> Washington <obj> Locate	0	en
train-906	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-906_16k.wav:0:241314	15082	241314	<triplet> Edward Roybal <subj> House Appropriations treasury and postal subcommittee <obj> Work	0	en
train-907	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-907_16k.wav:0:258404	16150	258404	<triplet> Russian Statistics Committee <subj> Russia <obj> Base	0	en
train-908	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-908_16k.wav:0:195617	12226	195617	<triplet> Lee Harvey Oswald <subj> President John F. Kennedy <obj> Kill	0	en
train-909	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-909_16k.wav:0:163295	10205	163295	<triplet> Washington <subj> U.S. <obj> Locate	0	en
train-910	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-910_16k.wav:0:198218	12388	198218	<triplet> Radio Riga Network <subj> Riga <obj> Base	0	en
train-911	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-911_16k.wav:0:180756	11297	180756	<triplet> Lehi <subj> Lord Moyne <obj> Kill <subj> Folke Bernadotte. <obj> Kill <triplet> Stern Gang <subj> Lord Moyne <obj> Kill <subj> Folke Bernadotte. <obj> Kill	0	en
train-912	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-912_16k.wav:0:178899	11181	178899	<triplet> Takeshi Sasaki <subj> Tokyo University <obj> Work <triplet> Shoichi Oikawa <subj> YOMIURI SHIMBUN <obj> Work <subj> YOMIURI SHIMBUN <obj> Work <subj> YOMIURI SHIMBUN <obj> Work <triplet> Ichiro Ozawa <subj> Shinseito <obj> Work <subj> Shinseito <obj> Work	0	en
train-913	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-913_16k.wav:0:146576	9161	146576	<triplet> Ulysses S. Grant <subj> Point Pleasant , Ohio <obj> Live	0	en
train-914	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-914_16k.wav:0:165152	10322	165152	<triplet> Wang Shaohua <subj> San Francisco <obj> Live	0	en
train-915	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-915_16k.wav:0:204162	12760	204162	<triplet> Mark David Chapman <subj> John Lennon <obj> Kill	0	en
train-916	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-916_16k.wav:0:246515	15407	246515	<triplet> THE NATION <subj> Bangkok <obj> Base	0	en
train-917	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-917_16k.wav:0:236856	14803	236856	<triplet> Lawrence Welk <subj> North Dakota <obj> Live	0	en
train-918	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-918_16k.wav:0:218650	13665	218650	<triplet> Robert C. Anderson <subj> GE <obj> Work	0	en
train-919	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-919_16k.wav:0:334564	20910	334564	<triplet> Ejup Ganic <subj> Federation of Bosnia-Herzegovina <obj> Live <triplet> Bosnia-Herzegovina Radio and TV <subj> Federation of Bosnia-Herzegovina <obj> Base	0	en
train-920	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-920_16k.wav:0:52211	3263	52211	<triplet> Eaglebrook East <subj> Middletown <obj> Base	0	en
train-921	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-921_16k.wav:0:238342	14896	238342	<triplet> Oswald <subj> Kennedy <obj> Kill	0	en
