id	audio	duration_ms	n_frames	tgt_text	speaker	tgt_lang
train-23086	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23086_16k.wav:0:184471	11529	184471	<triplet> MBIA <subj> Brown <obj> organization top members employees	0	en
train-23088	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23088_16k.wav:0:365401	22837	365401	<triplet> Badr Corps <subj> Iraq <obj> organization country of branch	0	en
train-4813	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-4813_16k.wav:0:210106	13131	210106	<triplet> Remy Ma <subj> Remy Smith <obj> person identity <triplet> Remy Smith <subj> Remy Ma <obj> person identity	0	en
train-2237	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-2237_16k.wav:0:281066	17566	281066	<triplet> Marco Contiero <subj> Greenpeace <obj> person employee of <subj> his <obj> person identity <triplet> his <subj> Marco Contiero <obj> person identity	0	en
train-23094	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23094_16k.wav:0:107567	6722	107567	<triplet> she <subj> she <obj> person identity	0	en
train-16961	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-16961_16k.wav:0:154378	9648	154378	<triplet> Jake Pavelka <subj> he <obj> person identity <triplet> he <subj> Jake Pavelka <obj> person identity	0	en
train-23097	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23097_16k.wav:0:231654	14478	231654	<triplet> International Monetary Fund <subj> IMF <obj> organization alternate names	0	en
train-3929	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-3929_16k.wav:0:136545	8534	136545	<triplet> Hubbard <subj> National Economic Council <obj> person employee of <subj> 60 <obj> person age <subj> director <obj> person title <subj> White House <obj> person employee of	0	en
train-23102	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23102_16k.wav:0:244286	15267	244286	<triplet> Fidelity <subj> Magellan <obj> organization members	0	en
train-23104	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23104_16k.wav:0:206391	12899	206391	<triplet> Hubbard <subj> 60 <obj> person age	0	en
train-21712	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-21712_16k.wav:0:143233	8952	143233	<triplet> Chris Ivery <subj> record producer <obj> person title	0	en
train-10177	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-10177_16k.wav:0:250230	15639	250230	<triplet> Molly Malaney <subj> Malaney <obj> person identity	0	en
train-9656	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-9656_16k.wav:0:311903	19493	311903	<triplet> Focus on the Family <subj> Colorado Springs-based <obj> organization city of branch	0	en
train-11146	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-11146_16k.wav:0:135059	8441	135059	<triplet> Ownit Mortgage Solutions <subj> Agoura Hills <obj> organization city of branch	0	en
train-23120	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23120_16k.wav:0:298156	18634	298156	<triplet> FAA <subj> U.S. <obj> organization country of branch	0	en
train-10904	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-10904_16k.wav:0:165524	10345	165524	<triplet> Dee Dee Myers <subj> White House <obj> person employee of	0	en
train-23124	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23124_16k.wav:0:232026	14501	232026	<triplet> IAPA <subj> Rafael Molina <obj> organization top members employees	0	en
train-23126	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23126_16k.wav:0:238713	14919	238713	<triplet> CPC <subj> Hu Jintao <obj> organization top members employees	0	en
train-12554	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-12554_16k.wav:0:379519	23719	379519	<triplet> Trista Sutter <subj> her <obj> person identity <triplet> her <subj> Trista Sutter <obj> person identity	0	en
train-23136	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23136_16k.wav:0:76359	4772	76359	<triplet> IPSCO <subj> David Sutherland <obj> organization top members employees	0	en
train-23138	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23138_16k.wav:0:130230	8139	130230	<triplet> He <subj> 56 <obj> person age	0	en
train-23141	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23141_16k.wav:0:298528	18658	298528	<triplet> New South Wales Rugby Union <subj> Jim L'Estrange <obj> organization top members employees	0	en
train-23143	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23143_16k.wav:0:143604	8975	143604	<triplet> Juliette Binoche <subj> actress <obj> person title	0	en
train-23144	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23144_16k.wav:0:165895	10368	165895	<triplet> MF Global <subj> Bob Yawger <obj> organization top members employees	0	en
train-23148	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23148_16k.wav:0:26203	1637	26203	<triplet> He <subj> 84 <obj> person age	0	en
train-9284	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-9284_16k.wav:0:379519	23719	379519	<triplet> Susan Boyle <subj> Scottish <obj> person origin	0	en
train-23150	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23150_16k.wav:0:261376	16336	261376	<triplet> OIC <subj> OIC <obj> organization alternate names	0	en
train-21725	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-21725_16k.wav:0:147320	9207	147320	<triplet> Gholam Ali Haddad Adel <subj> Speaker <obj> person title	0	en
train-9869	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-9869_16k.wav:0:181128	11320	181128	<triplet> Czech National Bank <subj> Miroslav Singer <obj> organization top members employees <subj> CNB <obj> organization alternate names <triplet> CNB <subj> Czech National Bank <obj> organization alternate names <subj> Miroslav Singer <obj> organization top members employees	0	en
train-23163	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23163_16k.wav:0:103852	6490	103852	<triplet> he <subj> his <obj> person identity	0	en
train-23166	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23166_16k.wav:0:155121	9695	155121	<triplet> SAC <subj> China <obj> organization country of branch	0	en
train-23169	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23169_16k.wav:0:337537	21096	337537	<triplet> Chinese Communist Party <subj> China <obj> organization country of branch	0	en
train-16060	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-16060_16k.wav:0:176670	11041	176670	<triplet> Bellecourt <subj> National Coalition on Racism in Sports and Media <obj> person employee of	0	en
train-23173	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23173_16k.wav:0:276980	17311	276980	<triplet> his <subj> his <obj> person identity	0	en
train-23177	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23177_16k.wav:0:124285	7767	124285	<triplet> she <subj> Dunn <obj> person identity <subj> Congress <obj> person employee of	0	en
train-4309	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-4309_16k.wav:0:209735	13108	209735	<triplet> John Ring <subj> PVA <obj> organization top members employees <triplet> PVA <subj> John Ring <obj> organization top members employees	0	en
train-23181	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23181_16k.wav:0:246144	15384	246144	<triplet> his <subj> Kennedy <obj> person identity	0	en
train-23184	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23184_16k.wav:0:194502	12156	194502	<triplet> Ali Akbar Salehi <subj> Iran <obj> person employee of	0	en
train-21907	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-21907_16k.wav:0:279209	17450	279209	<triplet> She <subj> Silverman <obj> person identity <triplet> she <subj> She <obj> person identity <subj> 3-year-old , the same year <obj> person age <subj> she <obj> person identity	0	en
train-1943	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-1943_16k.wav:0:171468	10716	171468	<triplet> his <subj> Whang <obj> person identity	0	en
train-23192	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23192_16k.wav:0:172211	10763	172211	<triplet> National Military Family Association <subj> Joyce Raezer <obj> organization top members employees	0	en
train-23193	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23193_16k.wav:0:162552	10159	162552	<triplet> Olivia <subj> her <obj> person identity	0	en
train-20811	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-20811_16k.wav:0:172211	10763	172211	<triplet> Ali Larijani <subj> national security adviser <obj> person employee of	0	en
train-9124	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-9124_16k.wav:0:245772	15360	245772	<triplet> Jo Ann Davis <subj> 57 <obj> person age <subj> U.S. <obj> person employee of <subj> Rep. <obj> person title	0	en
train-10029	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-10029_16k.wav:0:149177	9323	149177	<triplet> Chad White <subj> 22-year old <obj> person age <subj> fashion supermodel <obj> person title <subj> supermodel <obj> person title	0	en
train-21264	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-21264_16k.wav:0:137660	8603	137660	<triplet> Firstgroup <subj> Greyhound <obj> organization members <subj> Greyhound <obj> organization members	0	en
train-23222	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23222_16k.wav:0:128372	8023	128372	<triplet> trista <subj> she <obj> person identity	0	en
train-23223	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23223_16k.wav:0:193016	12063	193016	<triplet> Boyle <subj> her <obj> person identity <triplet> her <subj> she <obj> person identity <subj> her <obj> person identity	0	en
train-22754	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-22754_16k.wav:0:379519	23719	379519	<triplet> Chunghwa Telecom <subj> Taiwan <obj> organization country of branch	0	en
train-23226	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23226_16k.wav:0:100137	6258	100137	<triplet> Kate Gosselin <subj> her <obj> person identity	0	en
train-23227	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23227_16k.wav:0:124285	7767	124285	<triplet> Cathleen P Black <subj> chairwoman <obj> person title	0	en
train-19331	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-19331_16k.wav:0:177041	11065	177041	<triplet> Covidien Ltd. <subj> Bermuda <obj> organization country of branch <subj> Ireland <obj> organization country of branch	0	en
train-15860	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-15860_16k.wav:0:227196	14199	227196	<triplet> All Basotho Convention <subj> ABC <obj> organization alternate names <triplet> ABC <subj> All Basotho Convention <obj> organization alternate names	0	en
train-23235	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23235_16k.wav:0:183728	11483	183728	<triplet> Denso <subj> Japan <obj> organization country of branch <subj> Aichi <obj> organization city of branch	0	en
train-23237	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23237_16k.wav:0:264720	16545	264720	<triplet> her <subj> her <obj> person identity	0	en
train-7707	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-7707_16k.wav:0:292955	18309	292955	<triplet> DCR <subj> Angola <obj> organization country of branch	0	en
train-1612	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-1612_16k.wav:0:288125	18007	288125	<triplet> Hindalco <subj> India <obj> organization country of branch	0	en
train-23259	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23259_16k.wav:0:123542	7721	123542	<triplet> ANP HILL <subj> Afghanistan <obj> organization country of branch	0	en
train-15413	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-15413_16k.wav:0:207877	12992	207877	<triplet> Kendra Wilkinson <subj> Kendra Baskett <obj> person identity	0	en
train-23263	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23263_16k.wav:0:309302	19331	309302	<triplet> Sports Affairs Council <subj> Taiwan <obj> organization country of branch	0	en
train-11206	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-11206_16k.wav:0:200818	12551	200818	<triplet> Golden League <subj> Chico Outlaws <obj> organization members	0	en
train-23270	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23270_16k.wav:0:185586	11599	185586	<triplet> Ali Larijani <subj> Iran <obj> person employee of	0	en
train-16833	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-16833_16k.wav:0:251345	15709	251345	<triplet> Julian Bond <subj> 23 <obj> person age	0	en
train-23274	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23274_16k.wav:0:94935	5933	94935	<triplet> She <subj> president <obj> person title <subj> deputy assistant <obj> person title <subj> assistant <obj> person title	0	en
train-3085	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-3085_16k.wav:0:223481	13967	223481	<triplet> he <subj> his <obj> person identity	0	en
train-23281	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23281_16k.wav:0:122055	7628	122055	<triplet> Hector Elizondo <subj> coach <obj> person title	0	en
train-23285	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23285_16k.wav:0:203047	12690	203047	<triplet> Bankers Association <subj> Republic of China <obj> organization country of branch	0	en
train-23293	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23293_16k.wav:0:172954	10809	172954	<triplet> Danny Glover <subj> actor <obj> person title <subj> American <obj> person origin	0	en
train-23305	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23305_16k.wav:0:119827	7489	119827	<triplet> Sports Affairs Council <subj> Tai Hsia-ling <obj> organization top members employees	0	en
train-10281	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-10281_16k.wav:0:180756	11297	180756	<triplet> Forsberg <subj> professor <obj> person title <subj> City College of New York <obj> person employee of	0	en
train-23310	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23310_16k.wav:0:160323	10020	160323	<triplet> KGB <subj> Yuri Andropov <obj> organization top members employees	0	en
train-16307	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-16307_16k.wav:0:226082	14130	226082	<triplet> Canadian National Railway <subj> Canada <obj> organization country of branch	0	en
train-12215	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-12215_16k.wav:0:205648	12853	205648	<triplet> he <subj> Leon Panetta <obj> person identity	0	en
train-121	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-121_16k.wav:0:379519	23719	379519	<triplet> her <subj> she <obj> person identity <subj> she <obj> person identity <triplet> she <subj> her <obj> person identity	0	en
train-23330	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23330_16k.wav:0:213821	13363	213821	<triplet> Mohamed ElBaradei <subj> International Atomic Energy Agency <obj> person employee of	0	en
train-23332	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23332_16k.wav:0:379519	23719	379519	<triplet> Barbara Boxer <subj> Senate Environment and Public Works Committee <obj> person employee of	0	en
train-23333	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23333_16k.wav:0:266577	16661	266577	<triplet> Mainland Affairs Council <subj> China <obj> organization country of branch	0	en
train-6885	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-6885_16k.wav:0:360943	22558	360943	<triplet> she <subj> Berry <obj> person identity	0	en
train-23334	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23334_16k.wav:0:93448	5840	93448	<triplet> Michael Sandy <subj> him <obj> person identity	0	en
train-23336	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23336_16k.wav:0:72644	4540	72644	<triplet> CCP <subj> Political-Legal Committee Renounce <obj> organization members	0	en
train-23337	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23337_16k.wav:0:229797	14362	229797	<triplet> JEM <subj> Justice and Equality Movement <obj> organization alternate names	0	en
