id	audio	duration_ms	n_frames	tgt_text	speaker	tgt_lang
train-25527	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25527_16k.wav:0:226825	14176	226825	<triplet> Raul Castro <subj> president <obj> person title	0	en
train-25564	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25564_16k.wav:0:326020	20376	326020	<triplet> ADB <subj> Asian Development Bank <obj> organization alternate names	0	en
train-25565	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25565_16k.wav:0:232397	14524	232397	<triplet> NSC <subj> Patrick Ekeji <obj> organization top members employees	0	en
train-25579	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25579_16k.wav:0:219023	13688	219023	<triplet> American Psychiatric Association <subj> Carolyn Robinowitz <obj> organization top members employees	0	en
train-25582	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25582_16k.wav:0:161437	10089	161437	<triplet> Chen Zhu <subj> Minister <obj> person title	0	en
train-25592	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25592_16k.wav:0:134688	8418	134688	<triplet> Paul Watson <subj> conservationist <obj> person title	0	en
train-22107	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-22107_16k.wav:0:343482	21467	343482	<triplet> Jackson Hewitt Tax Service <subj> Merry Brodie <obj> organization top members employees	0	en
train-2839	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2839_16k.wav:0:186701	11668	186701	<triplet> Michael Johns <subj> crooner <obj> person title	0	en
train-25610	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25610_16k.wav:0:302615	18913	302615	<triplet> Ospel <subj> chief executive <obj> person title	0	en
train-25612	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25612_16k.wav:0:258775	16173	258775	<triplet> Hugo Chavez <subj> President <obj> person title	0	en
train-25615	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25615_16k.wav:0:379519	23719	379519	<triplet> UNC <subj> Winston Dookeran <obj> organization top members employees	0	en
train-21955	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-21955_16k.wav:0:224967	14060	224967	<triplet> Northwood University <subj> Jeff Bennett <obj> organization top members employees	0	en
train-25094	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25094_16k.wav:0:204905	12806	204905	<triplet> Pascal Yoadimnadji <subj> RNDP <obj> person employee of <subj> National Rally for Development and Progress <obj> person employee of	0	en
train-25647	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25647_16k.wav:0:294441	18402	294441	<triplet> FAA <subj> Robert A. Sturgell <obj> organization top members employees	0	en
train-8100	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-8100_16k.wav:0:210106	13131	210106	<triplet> Gholam Ali Haddad Adel <subj> Parliament <obj> person employee of	0	en
train-25651	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25651_16k.wav:0:165895	10368	165895	<triplet> ADB <subj> C Lawrence Greenwood <obj> organization top members employees	0	en
train-6083	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-6083_16k.wav:0:204533	12783	204533	<triplet> M. Enkhbold <subj> Prime Minister <obj> person title	0	en
train-25665	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25665_16k.wav:0:234998	14687	234998	<triplet> New South Wales Waratahs <subj> Ewan McKenzie <obj> organization top members employees	0	en
train-13895	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-13895_16k.wav:0:275865	17241	275865	<triplet> National Center for Disaster Preparedness <subj> NCDP <obj> organization alternate names	0	en
train-25672	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25672_16k.wav:0:123542	7721	123542	<triplet> KGB <subj> Putin <obj> organization top members employees	0	en
train-25678	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25678_16k.wav:0:58898	3681	58898	<triplet> Christopher Bentley <subj> US <obj> person employee of <subj> spokesman <obj> person title	0	en
train-11271	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-11271_16k.wav:0:242428	15151	242428	<triplet> Chris Bentley <subj> Attorney General <obj> person title	0	en
train-25688	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25688_16k.wav:0:215308	13456	215308	<triplet> his <subj> 71-year-old <obj> person age	0	en
train-25692	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25692_16k.wav:0:214193	13387	214193	<triplet> CPC <subj> Communist Party of China <obj> organization alternate names	0	en
train-25696	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25696_16k.wav:0:109053	6815	109053	<triplet> Hugo Chavez <subj> President <obj> person title	0	en
train-25699	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25699_16k.wav:0:164781	10298	164781	<triplet> Marcel Ospel <subj> Chairman <obj> person title	0	en
train-25701	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25701_16k.wav:0:232769	14548	232769	<triplet> Alcatel-Lucent <subj> Patricia Russo <obj> organization top members employees	0	en
train-25706	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25706_16k.wav:0:162180	10136	162180	<triplet> Arsenal <subj> Peter Hill-Wood <obj> organization top members employees	0	en
train-25718	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25718_16k.wav:0:154007	9625	154007	<triplet> Cathleen P Black <subj> chairwoman <obj> person title	0	en
train-25720	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25720_16k.wav:0:204533	12783	204533	<triplet> JEM <subj> Justice and Equality Movement <obj> organization alternate names	0	en
train-25722	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25722_16k.wav:0:265463	16591	265463	<triplet> ABC <subj> Australian Broadcasting Corporation <obj> organization alternate names	0	en
train-25730	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25730_16k.wav:0:202676	12667	202676	<triplet> Mohamed ElBaradei <subj> UN <obj> person employee of	0	en
train-25734	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25734_16k.wav:0:244658	15291	244658	<triplet> Crown Prosecution Service <subj> CPS <obj> organization alternate names	0	en
train-25737	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25737_16k.wav:0:219394	13712	219394	<triplet> Ali-Akbar Salehi <subj> vice president <obj> person title	0	en
train-25742	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25742_16k.wav:0:272521	17032	272521	<triplet> International Monetary Fund <subj> Mohsin Khan <obj> organization top members employees	0	en
train-25743	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25743_16k.wav:0:113511	7094	113511	<triplet> Chavez <subj> 51 <obj> person age	0	en
train-5020	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5020_16k.wav:0:212707	13294	212707	<triplet> International Skating Union <subj> ISU <obj> organization alternate names	0	en
train-25748	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25748_16k.wav:0:131344	8209	131344	<triplet> Carnival <subj> Joyce Oliva <obj> organization top members employees	0	en
train-22045	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-22045_16k.wav:0:75245	4702	75245	<triplet> Remy Ma <subj> prosecutor <obj> person title	0	en
train-25773	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25773_16k.wav:0:163666	10229	163666	<triplet> Parren Mitchell <subj> Congressional Black Caucus <obj> person employee of <subj> 85 <obj> person age	0	en
train-25779	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25779_16k.wav:0:127629	7976	127629	<triplet> he <subj> National Aphasia Association <obj> person employee of	0	en
train-25784	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25784_16k.wav:0:107938	6746	107938	<triplet> Beverly Sills <subj> Opera star <obj> person title	0	en
train-25788	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25788_16k.wav:0:185214	11575	185214	<triplet> He <subj> chairman <obj> person title <subj> CEO <obj> person title <subj> Armco Steel <obj> person employee of	0	en
train-25792	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25792_16k.wav:0:229797	14362	229797	<triplet> Steve McPherson <subj> ABC <obj> person employee of <subj> president <obj> person title	0	en
train-8874	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-8874_16k.wav:0:241314	15082	241314	<triplet> he <subj> congressman <obj> person title	0	en
train-25801	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25801_16k.wav:0:65957	4122	65957	<triplet> Li Jie <subj> Researcher <obj> person title	0	en
train-5447	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5447_16k.wav:0:280323	17520	280323	<triplet> CNAC <subj> China National Aviation Holding Company <obj> organization alternate names	0	en
train-25807	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25807_16k.wav:0:167382	10461	167382	<triplet> Alberto Gonzales <subj> Attorney General <obj> person title	0	en
train-25819	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25819_16k.wav:0:249116	15569	249116	<triplet> Arsenal Football Club <subj> Peter Hill-Wood <obj> organization top members employees	0	en
train-25822	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25822_16k.wav:0:123171	7698	123171	<triplet> Kollek <subj> prime minister <obj> person title	0	en
train-6195	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-6195_16k.wav:0:294070	18379	294070	<triplet> Carolyn B. Maloney <subj> Representative <obj> person title	0	en
train-25829	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25829_16k.wav:0:379519	23719	379519	<triplet> Richard Perle <subj> Republican Party <obj> person employee of	0	en
train-25843	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25843_16k.wav:0:198589	12411	198589	<triplet> Arsenal Football Club <subj> Peter Hill-Wood <obj> organization top members employees	0	en
train-25846	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25846_16k.wav:0:195989	12249	195989	<triplet> Asian Development Bank <subj> ADB <obj> organization alternate names	0	en
train-25856	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25856_16k.wav:0:208620	13038	208620	<triplet> UNITA <subj> Isaias Samakuva <obj> organization top members employees	0	en
train-25857	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25857_16k.wav:0:304844	19052	304844	<triplet> Arsenal <subj> him <obj> organization top members employees	0	en
train-11186	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-11186_16k.wav:0:194502	12156	194502	<triplet> Hashim Ahmad al-Tai <subj> Minister Sultan <obj> person title	0	en
train-25863	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25863_16k.wav:0:108681	6792	108681	<triplet> Paul Gillmor <subj> Rep. <obj> person title	0	en
train-25868	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25868_16k.wav:0:215308	13456	215308	<triplet> Raul Castro <subj> President <obj> person title	0	en
train-25892	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25892_16k.wav:0:232026	14501	232026	<triplet> National Union for the Total Independence of Angola <subj> UNITA <obj> organization alternate names	0	en
train-25896	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25896_16k.wav:0:123914	7744	123914	<triplet> Chris Bentley <subj> spokesman <obj> person title	0	en
train-25899	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25899_16k.wav:0:227568	14223	227568	<triplet> Donald E. Wildmon <subj> Rev. <obj> person title	0	en
train-12160	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-12160_16k.wav:0:229797	14362	229797	<triplet> Carolyn Maloney <subj> Congress <obj> person employee of	0	en
train-25919	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25919_16k.wav:0:338652	21165	338652	<triplet> his <subj> Associated Press <obj> person employee of	0	en
train-25922	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25922_16k.wav:0:110911	6931	110911	<triplet> he <subj> United Nations <obj> person employee of	0	en
train-12332	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-12332_16k.wav:0:68557	4284	68557	<triplet> Andre Carson <subj> Congressman <obj> person title	0	en
train-25936	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25936_16k.wav:0:137660	8603	137660	<triplet> Cathleen P. Black <subj> Hearst Magazines <obj> person employee of <subj> president <obj> person title	0	en
train-25937	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25937_16k.wav:0:222366	13897	222366	<triplet> Convocation of Anglicans in North America <subj> CANA <obj> organization alternate names	0	en
train-25947	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25947_16k.wav:0:221995	13874	221995	<triplet> Ali Larijani <subj> Supreme Council for National Security <obj> person employee of	0	en
train-25957	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25957_16k.wav:0:219394	13712	219394	<triplet> AL <subj> Abul Mal Abdul Muhit <obj> organization top members employees	0	en
train-25958	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25958_16k.wav:0:99765	6235	99765	<triplet> MF Global <subj> John Kilduff <obj> organization top members employees	0	en
train-25960	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25960_16k.wav:0:379519	23719	379519	<triplet> JEM <subj> Justice and Equality Movement <obj> organization alternate names	0	en
train-25971	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25971_16k.wav:0:194131	12133	194131	<triplet> Focus on the Family <subj> Daly <obj> organization top members employees	0	en
train-25977	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25977_16k.wav:0:210849	13178	210849	<triplet> United National Congress <subj> Basdeo Panday <obj> organization top members employees	0	en
train-25981	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25981_16k.wav:0:232769	14548	232769	<triplet> Hu Sheng-cheng <subj> Financial Supervisory Commission <obj> person employee of	0	en
train-25986	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25986_16k.wav:0:169982	10623	169982	<triplet> Farland <subj> Center for Strategic and International Studies <obj> person employee of	0	en
train-25992	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25992_16k.wav:0:132086	8255	132086	<triplet> Waldheim <subj> translator <obj> person title	0	en
train-26000	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26000_16k.wav:0:214564	13410	214564	<triplet> Red Cross <subj> Mark Everson <obj> organization top members employees	0	en
train-1176	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1176_16k.wav:0:168496	10531	168496	<triplet> his <subj> Lurleen <obj> organization top members employees	0	en
train-26026	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26026_16k.wav:0:241685	15105	241685	<triplet> American Psychiatric Association <subj> Nada Stotland <obj> organization top members employees	0	en
train-14777	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-14777_16k.wav:0:199331	12458	199331	<triplet> David Gregory <subj> NBC <obj> person employee of	0	en
train-26039	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26039_16k.wav:0:271407	16962	271407	<triplet> Mainland Affairs Council <subj> Kao Chang <obj> organization top members employees	0	en
train-26040	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26040_16k.wav:0:174440	10902	174440	<triplet> International Monetary Fund <subj> IMF <obj> organization alternate names	0	en
train-26044	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26044_16k.wav:0:168868	10554	168868	<triplet> She <subj> maid <obj> person title	0	en
train-26049	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26049_16k.wav:0:217165	13572	217165	<triplet> Murat Kurnaz <subj> 24 <obj> person age	0	en
train-26050	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26050_16k.wav:0:183728	11483	183728	<triplet> Art Buchwald <subj> newspaper columnist <obj> person title	0	en
train-26053	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26053_16k.wav:0:165152	10322	165152	<triplet> IMF <subj> Bill Murray <obj> organization top members employees	0	en
